,date,country,confirmed,deaths,recovered
2129,04-05-2020,Japan,3139,77,514
2130,04-05-2020,Jordan,345,5,110
2131,04-05-2020,Kazakhstan,584,6,42
2132,04-05-2020,Kenya,142,4,4
2133,04-05-2020,"Korea, South",10237,183,6463
2134,04-05-2020,Kosovo,145,1,23
2135,04-05-2020,Kuwait,556,1,99
2136,04-05-2020,Kyrgyzstan,147,1,9
2137,04-05-2020,Laos,11,0,0
2138,04-05-2020,Latvia,533,1,1
2139,04-05-2020,Lebanon,527,18,54
2140,04-05-2020,Liberia,13,3,3
2141,04-05-2020,Libya,18,1,0
2142,04-05-2020,Liechtenstein,77,1,0
2143,04-05-2020,Lithuania,811,13,7
2144,04-05-2020,Luxembourg,2804,36,500
2145,04-05-2020,MS Zaandam,9,2,0
2146,04-05-2020,Madagascar,72,0,2
2147,04-05-2020,Malawi,4,0,0
2148,04-05-2020,Malaysia,3662,61,1005
2149,04-05-2020,Maldives,19,0,13
2150,04-05-2020,Mali,45,5,1
2151,04-05-2020,Malta,227,0,5
2152,04-05-2020,Mauritania,6,1,2
2153,04-05-2020,Mauritius,227,7,7
2154,04-05-2020,Mexico,1890,79,633
2155,04-05-2020,Moldova,864,15,30
2156,04-05-2020,Monaco,73,1,3
2157,04-05-2020,Mongolia,14,0,2
2158,04-05-2020,Montenegro,214,2,1
2159,04-05-2020,Morocco,1021,70,76
2160,04-05-2020,Mozambique,10,0,1
2161,04-05-2020,Namibia,16,0,3
2162,04-05-2020,Nepal,9,0,1
2163,04-05-2020,New Zealand,1039,1,156
2164,04-05-2020,Nicaragua,6,1,0
2165,04-05-2020,Niger,184,10,13
2166,04-05-2020,Nigeria,232,5,33
2167,04-05-2020,North Macedonia,555,18,23
2168,04-05-2020,Norway,5687,71,32
2169,04-05-2020,Oman,298,2,61
2170,04-05-2020,Pakistan,3157,47,211
2171,04-05-2020,Panama,1801,46,13
2172,04-05-2020,Papua New Guinea,1,0,0
2173,04-05-2020,Paraguay,104,3,12
2174,04-05-2020,Peru,2281,83,989
2175,04-05-2020,Philippines,3246,152,64
2176,04-05-2020,Poland,4102,94,134
2177,04-05-2020,Portugal,11278,295,75
2178,04-05-2020,Qatar,1604,4,123
2179,04-05-2020,Romania,3864,151,374
2180,04-05-2020,Russia,5389,45,355
2181,04-05-2020,Rwanda,104,0,4
2182,04-05-2020,Saint Kitts and Nevis,10,0,0
2183,04-05-2020,Saint Lucia,14,0,1
2184,04-05-2020,Saint Vincent and the Grenadines,7,0,1
2185,04-05-2020,San Marino,266,32,35
2186,04-05-2020,Saudi Arabia,2402,34,488
2187,04-05-2020,Senegal,222,2,82
2188,04-05-2020,Serbia,1908,51,0
2189,04-05-2020,Seychelles,10,0,0
2190,04-05-2020,Sierra Leone,6,0,0
2191,04-05-2020,Singapore,1309,6,320
2192,04-05-2020,Slovakia,485,1,10
2193,04-05-2020,Slovenia,997,28,79
2194,04-05-2020,Somalia,7,0,1
2195,04-05-2020,South Africa,1655,11,95
2196,04-05-2020,South Sudan,1,0,0
2197,04-05-2020,Spain,131646,12641,38080
2198,04-05-2020,Sri Lanka,176,5,33
2199,04-05-2020,Sudan,12,2,2
2200,04-05-2020,Suriname,10,1,0
2201,04-05-2020,Sweden,6830,401,205
2202,04-05-2020,Switzerland,21100,715,6415
2203,04-05-2020,Syria,19,2,2
2204,04-05-2020,Taiwan*,363,5,50
2205,04-05-2020,Tanzania,22,1,3
2206,04-05-2020,Thailand,2169,23,793
2207,04-05-2020,Timor-Leste,1,0,0
2208,04-05-2020,Togo,44,3,20
2209,04-05-2020,Trinidad and Tobago,104,7,1
2210,04-05-2020,Tunisia,574,22,5
2211,04-05-2020,Turkey,27069,574,1042
2212,04-05-2020,Uganda,52,0,0
2213,04-05-2020,Ukraine,1308,37,28
2214,04-05-2020,United Arab Emirates,1799,10,144
2215,04-05-2020,Uruguay,400,5,93
2216,04-05-2020,Uzbekistan,342,2,30
2217,04-05-2020,Venezuela,159,7,52
2218,04-05-2020,Vietnam,241,0,90
2219,04-05-2020,West Bank and Gaza,237,1,25
2220,04-05-2020,Western Sahara,4,0,0
2221,04-05-2020,Zambia,39,1,3
2222,04-05-2020,Zimbabwe,9,1,0
2223,04-04-2020,US,308850,8407,14652
2224,04-04-2020,Canada,12978,218,2577
2225,04-04-2020,United Kingdom,42477,4320,215
2226,04-04-2020,China,82543,3330,76946
2227,04-04-2020,Netherlands,16727,1656,262
2228,04-04-2020,Australia,5550,30,701
2229,04-04-2020,Denmark,4269,161,1379
2230,04-04-2020,France,90848,7574,15572
2231,04-04-2020,Afghanistan,299,7,10
2232,04-04-2020,Albania,333,20,99
2233,04-04-2020,Algeria,1251,130,90
2234,04-04-2020,Andorra,466,17,21
2235,04-04-2020,Angola,10,2,2
2236,04-04-2020,Antigua and Barbuda,15,0,0
2237,04-04-2020,Argentina,1451,43,279
2238,04-04-2020,Armenia,770,7,43
2239,04-04-2020,Austria,11781,186,2507
2240,04-04-2020,Azerbaijan,521,5,32
2241,04-04-2020,Bahamas,28,4,0
2242,04-04-2020,Bahrain,688,4,423
2243,04-04-2020,Bangladesh,70,8,30
2244,04-04-2020,Barbados,52,0,0
2245,04-04-2020,Belarus,440,5,53
2246,04-04-2020,Belgium,18431,1283,3247
2247,04-04-2020,Belize,4,0,0
2248,04-04-2020,Benin,16,0,2
2249,04-04-2020,Bhutan,5,0,2
2250,04-04-2020,Bolivia,139,10,1
2251,04-04-2020,Bosnia and Herzegovina,624,21,30
2252,04-04-2020,Botswana,4,1,0
2253,04-04-2020,Brazil,10360,445,127
2254,04-04-2020,Brunei,135,1,66
2255,04-04-2020,Bulgaria,503,17,34
2256,04-04-2020,Burkina Faso,318,16,66
2257,04-04-2020,Burma,21,1,0
2258,04-04-2020,Burundi,3,0,0
2259,04-04-2020,Cabo Verde,7,1,0
2260,04-04-2020,Cambodia,114,0,50
2261,04-04-2020,Cameroon,555,9,17
2262,04-04-2020,Central African Republic,8,0,0
2263,04-04-2020,Chad,9,0,0
2264,04-04-2020,Chile,4161,27,528
2265,04-04-2020,Colombia,1406,32,85
2266,04-04-2020,Congo (Brazzaville),22,2,2
2267,04-04-2020,Congo (Kinshasa),154,18,3
2268,04-04-2020,Costa Rica,435,2,13
2269,04-04-2020,Cote d'Ivoire,245,1,25
2270,04-04-2020,Croatia,1126,12,119
2271,04-04-2020,Cuba,288,6,15
2272,04-04-2020,Cyprus,426,11,33
2273,04-04-2020,Czechia,4472,59,78
2274,04-04-2020,Diamond Princess,712,11,619
2275,04-04-2020,Djibouti,50,0,8
2276,04-04-2020,Dominica,14,0,0
2277,04-04-2020,Dominican Republic,1488,68,16
2278,04-04-2020,Ecuador,3465,172,100
2279,04-04-2020,Egypt,1070,71,241
2280,04-04-2020,El Salvador,56,3,2
2281,04-04-2020,Equatorial Guinea,16,0,1
2282,04-04-2020,Eritrea,29,0,0
2283,04-04-2020,Estonia,1039,13,59
2284,04-04-2020,Eswatini,9,0,0
2285,04-04-2020,Ethiopia,38,0,4
2286,04-04-2020,Fiji,12,0,0
2287,04-04-2020,Finland,1882,25,300
2288,04-04-2020,Gabon,21,1,1
2289,04-04-2020,Gambia,4,1,2
2290,04-04-2020,Georgia,162,1,36
2291,04-04-2020,Germany,96092,1444,26400
2292,04-04-2020,Ghana,205,5,31
2293,04-04-2020,Greece,1673,68,78
2294,04-04-2020,Grenada,12,0,0
2295,04-04-2020,Guatemala,61,2,15
2296,04-04-2020,Guinea,111,0,5
2297,04-04-2020,Guinea-Bissau,18,0,0
2298,04-04-2020,Guyana,23,4,0
2299,04-04-2020,Haiti,20,0,1
2300,04-04-2020,Holy See,7,0,0
2301,04-04-2020,Honduras,264,15,3
2302,04-04-2020,Hungary,678,32,58
2303,04-04-2020,Iceland,1417,4,396
2304,04-04-2020,India,3082,86,229
2305,04-04-2020,Indonesia,2092,191,150
2306,04-04-2020,Iran,55743,3452,19736
2307,04-04-2020,Iraq,878,56,259
2308,04-04-2020,Ireland,4604,137,25
2309,04-04-2020,Israel,7851,44,427
2310,04-04-2020,Italy,124632,15362,20996
2311,04-04-2020,Jamaica,53,3,7
2312,04-04-2020,Japan,3139,77,514
2313,04-04-2020,Jordan,323,5,74
2314,04-04-2020,Kazakhstan,531,5,36
2315,04-04-2020,Kenya,126,4,4
2316,04-04-2020,"Korea, South",10156,177,6325
2317,04-04-2020,Kosovo,135,1,16
2318,04-04-2020,Kuwait,479,1,93
2319,04-04-2020,Kyrgyzstan,144,1,9
2320,04-04-2020,Laos,10,0,0
2321,04-04-2020,Latvia,509,1,1
2322,04-04-2020,Lebanon,520,17,54
2323,04-04-2020,Liberia,10,1,3
2324,04-04-2020,Libya,18,1,0
2325,04-04-2020,Liechtenstein,77,1,0
2326,04-04-2020,Lithuania,771,11,7
2327,04-04-2020,Luxembourg,2729,31,500
2328,04-04-2020,MS Zaandam,9,2,0
2329,04-04-2020,Madagascar,70,0,0
2330,04-04-2020,Malawi,4,0,0
2331,04-04-2020,Malaysia,3483,57,915
2332,04-04-2020,Maldives,19,0,13
2333,04-04-2020,Mali,41,3,1
2334,04-04-2020,Malta,213,0,2
2335,04-04-2020,Mauritania,6,1,2
2336,04-04-2020,Mauritius,196,7,7
2337,04-04-2020,Mexico,1688,60,633
2338,04-04-2020,Moldova,752,12,29
2339,04-04-2020,Monaco,66,1,3
2340,04-04-2020,Mongolia,14,0,2
2341,04-04-2020,Montenegro,201,2,1
2342,04-04-2020,Morocco,919,59,66
2343,04-04-2020,Mozambique,10,0,1
2344,04-04-2020,Namibia,14,0,3
2345,04-04-2020,Nepal,9,0,1
2346,04-04-2020,New Zealand,950,1,127
2347,04-04-2020,Nicaragua,5,1,0
2348,04-04-2020,Niger,144,8,0
2349,04-04-2020,Nigeria,214,4,25
2350,04-04-2020,North Macedonia,483,17,20
2351,04-04-2020,Norway,5550,62,32
2352,04-04-2020,Oman,277,2,61
2353,04-04-2020,Pakistan,2818,41,131
2354,04-04-2020,Panama,1673,41,13
2355,04-04-2020,Papua New Guinea,1,0,0
2356,04-04-2020,Paraguay,96,3,12
2357,04-04-2020,Peru,1746,73,914
2358,04-04-2020,Philippines,3094,144,57
2359,04-04-2020,Poland,3627,79,116
2360,04-04-2020,Portugal,10524,266,75
2361,04-04-2020,Qatar,1325,3,109
2362,04-04-2020,Romania,3613,146,329
2363,04-04-2020,Russia,4731,43,333
2364,04-04-2020,Rwanda,102,0,0
2365,04-04-2020,Saint Kitts and Nevis,9,0,0
2366,04-04-2020,Saint Lucia,14,0,1
2367,04-04-2020,Saint Vincent and the Grenadines,7,0,1
2368,04-04-2020,San Marino,259,32,27
2369,04-04-2020,Saudi Arabia,2179,29,420
2370,04-04-2020,Senegal,219,2,72
2371,04-04-2020,Serbia,1624,44,0
2372,04-04-2020,Seychelles,10,0,0
2373,04-04-2020,Sierra Leone,4,0,0
2374,04-04-2020,Singapore,1189,6,297
2375,04-04-2020,Slovakia,471,1,10
2376,04-04-2020,Slovenia,977,22,79
2377,04-04-2020,Somalia,7,0,1
2378,04-04-2020,South Africa,1585,9,95
2379,04-04-2020,Spain,126168,11947,34219
2380,04-04-2020,Sri Lanka,166,5,27
2381,04-04-2020,Sudan,10,2,2
2382,04-04-2020,Suriname,10,1,0
2383,04-04-2020,Sweden,6443,373,205
2384,04-04-2020,Switzerland,20505,666,6415
2385,04-04-2020,Syria,16,2,2
2386,04-04-2020,Taiwan*,355,5,50
2387,04-04-2020,Tanzania,20,1,3
2388,04-04-2020,Thailand,2067,20,674
2389,04-04-2020,Timor-Leste,1,0,0
2390,04-04-2020,Togo,41,3,17
2391,04-04-2020,Trinidad and Tobago,103,6,1
2392,04-04-2020,Tunisia,553,18,5
2393,04-04-2020,Turkey,23934,501,786
2394,04-04-2020,Uganda,48,0,0
2395,04-04-2020,Ukraine,1225,32,25
2396,04-04-2020,United Arab Emirates,1505,10,125
2397,04-04-2020,Uruguay,400,5,93
2398,04-04-2020,Uzbekistan,266,2,25
2399,04-04-2020,Venezuela,155,7,52
2400,04-04-2020,Vietnam,240,0,90
2401,04-04-2020,West Bank and Gaza,217,1,21
2402,04-04-2020,Zambia,39,1,2
2403,04-04-2020,Zimbabwe,9,1,0
2404,03-17-2020,China,81058,3230,68798
2405,03-17-2020,Italy,31506,2503,2941
2406,03-17-2020,Iran,16169,988,5389
2407,03-17-2020,Spain,11748,533,1028
2408,03-17-2020,Germany,9257,24,67
2409,03-17-2020,"Korea, South",8320,81,1407
2410,03-17-2020,France,7683,148,12
2411,03-17-2020,Switzerland,2700,27,4
2412,03-17-2020,United Kingdom,1960,56,53
2413,03-17-2020,US,6421,108,17
2414,03-17-2020,Netherlands,1708,43,2
2415,03-17-2020,Norway,1463,3,1
2416,03-17-2020,Austria,1332,3,1
2417,03-17-2020,Belgium,1243,10,1
2418,03-17-2020,Sweden,1190,7,1
2419,03-17-2020,Denmark,1024,4,1
2420,03-17-2020,Japan,878,29,144
2421,03-17-2020,Cruise Ship,696,7,325
2422,03-17-2020,Malaysia,673,2,49
2423,03-17-2020,Portugal,448,1,3
2424,03-17-2020,Qatar,439,0,4
2425,03-17-2020,Czechia,396,0,3
2426,03-17-2020,Greece,387,5,8
2427,03-17-2020,Israel,337,0,11
2428,03-17-2020,Brazil,321,1,2
2429,03-17-2020,Finland,321,0,10
2430,03-17-2020,Slovenia,275,1,0
2431,03-17-2020,Singapore,266,0,114
2432,03-17-2020,Poland,238,5,13
2433,03-17-2020,Pakistan,236,0,2
2434,03-17-2020,Bahrain,228,1,81
2435,03-17-2020,Estonia,225,0,1
2436,03-17-2020,Ireland,223,2,5
2437,03-17-2020,Iceland,220,1,0
2438,03-17-2020,Australia,452,5,23
2439,03-17-2020,Chile,201,0,0
2440,03-17-2020,Egypt,196,4,32
2441,03-17-2020,Philippines,187,12,5
2442,03-17-2020,Canada,478,5,9
2443,03-17-2020,Romania,184,0,16
2444,03-17-2020,Thailand,177,1,41
2445,03-17-2020,Indonesia,172,5,8
2446,03-17-2020,Saudi Arabia,171,0,6
2447,03-17-2020,Iraq,154,11,32
2448,03-17-2020,India,142,3,14
2449,03-17-2020,Luxembourg,140,1,0
2450,03-17-2020,Kuwait,130,0,9
2451,03-17-2020,Lebanon,120,3,3
2452,03-17-2020,Peru,117,0,1
2453,03-17-2020,Russia,114,0,8
2454,03-17-2020,San Marino,109,7,4
2455,03-17-2020,United Arab Emirates,98,0,23
2456,03-17-2020,Mexico,82,0,4
2457,03-17-2020,Armenia,78,0,1
2458,03-17-2020,Taiwan*,77,1,22
2459,03-17-2020,Slovakia,72,0,0
2460,03-17-2020,Panama,69,1,0
2461,03-17-2020,Argentina,68,2,3
2462,03-17-2020,Bulgaria,67,2,0
2463,03-17-2020,Vietnam,66,0,16
2464,03-17-2020,Colombia,65,0,1
2465,03-17-2020,Croatia,65,0,4
2466,03-17-2020,Serbia,65,0,1
2467,03-17-2020,South Africa,62,0,0
2468,03-17-2020,Algeria,60,4,12
2469,03-17-2020,Ecuador,58,2,0
2470,03-17-2020,Brunei,56,0,0
2471,03-17-2020,Albania,55,1,0
2472,03-17-2020,Hungary,50,1,2
2473,03-17-2020,Latvia,49,0,1
2474,03-17-2020,Turkey,47,1,0
2475,03-17-2020,Cyprus,46,0,0
2476,03-17-2020,Sri Lanka,44,0,1
2477,03-17-2020,Costa Rica,41,0,0
2478,03-17-2020,Andorra,39,0,1
2479,03-17-2020,Malta,38,0,2
2480,03-17-2020,Morocco,38,2,1
2481,03-17-2020,Belarus,36,0,3
2482,03-17-2020,Georgia,34,0,1
2483,03-17-2020,Jordan,34,0,1
2484,03-17-2020,Cambodia,33,0,1
2485,03-17-2020,Kazakhstan,33,0,0
2486,03-17-2020,Venezuela,33,0,0
2487,03-17-2020,Moldova,30,0,1
2488,03-17-2020,Uruguay,29,0,0
2489,03-17-2020,Azerbaijan,28,1,6
2490,03-17-2020,Bosnia and Herzegovina,26,0,2
2491,03-17-2020,North Macedonia,26,0,1
2492,03-17-2020,Senegal,26,0,2
2493,03-17-2020,Lithuania,25,0,1
2494,03-17-2020,Oman,24,0,9
2495,03-17-2020,Tunisia,24,0,0
2496,03-17-2020,Afghanistan,22,0,1
2497,03-17-2020,Dominican Republic,21,1,0
2498,03-17-2020,Guadeloupe,18,0,0
2499,03-17-2020,Martinique,16,1,0
2500,03-17-2020,Burkina Faso,15,0,0
2501,03-17-2020,Ukraine,14,2,0
2502,03-17-2020,Maldives,13,0,0
2503,03-17-2020,Jamaica,12,0,2
2504,03-17-2020,New Zealand,12,0,0
2505,03-17-2020,Bolivia,11,0,0
2506,03-17-2020,French Guiana,11,0,0
2507,03-17-2020,Bangladesh,10,0,3
2508,03-17-2020,Cameroon,10,0,0
2509,03-17-2020,Uzbekistan,10,0,0
2510,03-17-2020,Paraguay,9,0,0
2511,03-17-2020,Reunion,9,0,0
2512,03-17-2020,Honduras,8,0,0
2513,03-17-2020,Ghana,7,0,0
2514,03-17-2020,Guyana,7,1,0
2515,03-17-2020,Liechtenstein,7,0,0
2516,03-17-2020,Monaco,7,0,0
2517,03-17-2020,Rwanda,7,0,0
2518,03-17-2020,Guatemala,6,1,0
2519,03-17-2020,Cote d'Ivoire,5,0,1
2520,03-17-2020,Cuba,5,0,0
2521,03-17-2020,Ethiopia,5,0,0
2522,03-17-2020,Mongolia,5,0,0
2523,03-17-2020,Trinidad and Tobago,5,0,0
2524,03-17-2020,Seychelles,4,0,0
2525,03-17-2020,Aruba,3,0,0
2526,03-17-2020,Congo (Kinshasa),3,0,0
2527,03-17-2020,Guam,3,0,0
2528,03-17-2020,Kenya,3,0,0
2529,03-17-2020,Nigeria,3,0,0
2530,03-17-2020,Barbados,2,0,0
2531,03-17-2020,Kosovo,2,0,0
2532,03-17-2020,Montenegro,2,0,0
2533,03-17-2020,Namibia,2,0,0
2534,03-17-2020,Saint Lucia,2,0,0
2535,03-17-2020,Antigua and Barbuda,1,0,0
2536,03-17-2020,Benin,1,0,0
2537,03-17-2020,Bhutan,1,0,0
2538,03-17-2020,Central African Republic,1,0,0
2539,03-17-2020,Congo (Brazzaville),1,0,0
2540,03-17-2020,Equatorial Guinea,1,0,0
2541,03-17-2020,Eswatini,1,0,0
2542,03-17-2020,Gabon,1,0,0
2543,03-17-2020,Greenland,1,0,0
2544,03-17-2020,Guinea,1,0,0
2545,03-17-2020,Holy See,1,0,0
2546,03-17-2020,Liberia,1,0,0
2547,03-17-2020,Mauritania,1,0,0
2548,03-17-2020,Mayotte,1,0,0
2549,03-17-2020,Nepal,1,0,1
2550,03-17-2020,Saint Vincent and the Grenadines,1,0,0
2551,03-17-2020,Somalia,1,0,0
2552,03-17-2020,Sudan,1,1,0
2553,03-17-2020,Suriname,1,0,0
2554,03-17-2020,Tanzania,1,0,0
2555,03-17-2020,The Bahamas,1,0,0
2556,03-17-2020,The Gambia,1,0,0
2557,03-17-2020,Togo,1,0,0
2558,03-17-2020,Guernsey,0,0,0
2559,03-17-2020,Jersey,0,0,0
2560,03-17-2020,Puerto Rico,0,0,0
2561,03-17-2020,Republic of the Congo,0,0,0
2562,03-17-2020,occupied Palestinian territory,0,0,0
2563,03-16-2020,China,81033,3217,67910
2564,03-16-2020,Italy,27980,2158,2749
2565,03-16-2020,Iran,14991,853,4590
2566,03-16-2020,Spain,9942,342,530
2567,03-16-2020,"Korea, South",8236,75,1137
2568,03-16-2020,Germany,7272,17,67
2569,03-16-2020,France,6650,148,12
2570,03-16-2020,Switzerland,2200,14,4
2571,03-16-2020,United Kingdom,1551,56,21
2572,03-16-2020,Netherlands,1414,24,2
2573,03-16-2020,Norway,1333,3,1
2574,03-16-2020,Sweden,1103,6,1
2575,03-16-2020,Belgium,1058,5,1
2576,03-16-2020,Austria,1018,3,6
2577,03-16-2020,US,4632,85,17
2578,03-16-2020,Denmark,932,3,1
2579,03-16-2020,Japan,825,27,144
2580,03-16-2020,Cruise Ship,696,7,325
2581,03-16-2020,Malaysia,566,0,42
2582,03-16-2020,Qatar,439,0,4
2583,03-16-2020,Greece,331,4,8
2584,03-16-2020,Portugal,331,0,3
2585,03-16-2020,Czechia,298,0,3
2586,03-16-2020,Finland,277,0,10
2587,03-16-2020,Israel,255,0,4
2588,03-16-2020,Slovenia,253,1,0
2589,03-16-2020,Singapore,243,0,109
2590,03-16-2020,Bahrain,214,1,77
2591,03-16-2020,Estonia,205,0,1
2592,03-16-2020,Brazil,200,0,1
2593,03-16-2020,Iceland,180,0,0
2594,03-16-2020,Canada,415,4,9
2595,03-16-2020,Poland,177,4,13
2596,03-16-2020,Australia,377,3,23
2597,03-16-2020,Ireland,169,2,0
2598,03-16-2020,Romania,158,0,9
2599,03-16-2020,Chile,155,0,0
2600,03-16-2020,Egypt,150,2,27
2601,03-16-2020,Thailand,147,1,35
2602,03-16-2020,Philippines,142,12,2
2603,03-16-2020,Pakistan,136,0,2
2604,03-16-2020,Indonesia,134,5,8
2605,03-16-2020,Iraq,124,10,26
2606,03-16-2020,Kuwait,123,0,9
2607,03-16-2020,India,119,2,13
2608,03-16-2020,Saudi Arabia,118,0,2
2609,03-16-2020,San Marino,109,7,4
2610,03-16-2020,Lebanon,99,3,1
2611,03-16-2020,United Arab Emirates,98,0,23
2612,03-16-2020,Russia,90,0,8
2613,03-16-2020,Peru,86,0,0
2614,03-16-2020,Luxembourg,77,1,0
2615,03-16-2020,Taiwan*,67,1,20
2616,03-16-2020,Slovakia,63,0,0
2617,03-16-2020,South Africa,62,0,0
2618,03-16-2020,Vietnam,61,0,16
2619,03-16-2020,Croatia,57,0,2
2620,03-16-2020,Argentina,56,2,1
2621,03-16-2020,Panama,55,1,0
2622,03-16-2020,Serbia,55,0,1
2623,03-16-2020,Algeria,54,4,12
2624,03-16-2020,Brunei,54,0,0
2625,03-16-2020,Colombia,54,0,0
2626,03-16-2020,Mexico,53,0,4
2627,03-16-2020,Armenia,52,0,0
2628,03-16-2020,Bulgaria,52,2,0
2629,03-16-2020,Albania,51,1,0
2630,03-16-2020,Hungary,39,1,1
2631,03-16-2020,Ecuador,37,2,0
2632,03-16-2020,Belarus,36,0,3
2633,03-16-2020,Costa Rica,35,0,0
2634,03-16-2020,Latvia,34,0,1
2635,03-16-2020,Cyprus,33,0,0
2636,03-16-2020,Georgia,33,0,1
2637,03-16-2020,Malta,30,0,2
2638,03-16-2020,Morocco,29,1,1
2639,03-16-2020,Sri Lanka,28,0,1
2640,03-16-2020,Bosnia and Herzegovina,25,0,0
2641,03-16-2020,Senegal,24,0,2
2642,03-16-2020,Moldova,23,0,0
2643,03-16-2020,Oman,22,0,9
2644,03-16-2020,Afghanistan,21,0,1
2645,03-16-2020,Tunisia,20,0,0
2646,03-16-2020,North Macedonia,18,0,1
2647,03-16-2020,Turkey,18,0,0
2648,03-16-2020,Jordan,17,0,1
2649,03-16-2020,Lithuania,17,0,1
2650,03-16-2020,Venezuela,17,0,0
2651,03-16-2020,Azerbaijan,15,1,6
2652,03-16-2020,Burkina Faso,15,0,0
2653,03-16-2020,Martinique,15,1,0
2654,03-16-2020,Maldives,13,0,0
2655,03-16-2020,Bolivia,11,0,0
2656,03-16-2020,Dominican Republic,11,0,0
2657,03-16-2020,French Guiana,11,0,0
2658,03-16-2020,Jamaica,10,0,2
2659,03-16-2020,Kazakhstan,10,0,0
2660,03-16-2020,Reunion,9,0,0
2661,03-16-2020,Bangladesh,8,0,2
2662,03-16-2020,New Zealand,8,0,0
2663,03-16-2020,Paraguay,8,0,0
2664,03-16-2020,Uruguay,8,0,0
2665,03-16-2020,Cambodia,7,0,1
2666,03-16-2020,Monaco,7,0,0
2667,03-16-2020,Ukraine,7,1,0
2668,03-16-2020,Ghana,6,0,0
2669,03-16-2020,Guadeloupe,6,0,0
2670,03-16-2020,Honduras,6,0,0
2671,03-16-2020,Uzbekistan,6,0,0
2672,03-16-2020,Ethiopia,5,0,0
2673,03-16-2020,Rwanda,5,0,0
2674,03-16-2020,Cameroon,4,0,0
2675,03-16-2020,Cuba,4,0,0
2676,03-16-2020,Guyana,4,1,0
2677,03-16-2020,Liechtenstein,4,0,0
2678,03-16-2020,Trinidad and Tobago,4,0,0
2679,03-16-2020,Guam,3,0,0
2680,03-16-2020,Kenya,3,0,0
2681,03-16-2020,Puerto Rico,3,0,0
2682,03-16-2020,Seychelles,3,0,0
2683,03-16-2020,Andorra,2,0,1
2684,03-16-2020,Aruba,2,0,0
2685,03-16-2020,Congo (Kinshasa),2,0,0
2686,03-16-2020,Guatemala,2,1,0
2687,03-16-2020,Jersey,2,0,0
2688,03-16-2020,Kosovo,2,0,0
2689,03-16-2020,Namibia,2,0,0
2690,03-16-2020,Nigeria,2,0,0
2691,03-16-2020,Saint Lucia,2,0,0
2692,03-16-2020,Antigua and Barbuda,1,0,0
2693,03-16-2020,Benin,1,0,0
2694,03-16-2020,Bhutan,1,0,0
2695,03-16-2020,Central African Republic,1,0,0
2696,03-16-2020,Congo (Brazzaville),1,0,0
2697,03-16-2020,Cote d'Ivoire,1,0,0
2698,03-16-2020,Equatorial Guinea,1,0,0
2699,03-16-2020,Eswatini,1,0,0
2700,03-16-2020,Gabon,1,0,0
2701,03-16-2020,Greenland,1,0,0
2702,03-16-2020,Guernsey,1,0,0
2703,03-16-2020,Guinea,1,0,0
2704,03-16-2020,Holy See,1,0,0
2705,03-16-2020,Liberia,1,0,0
2706,03-16-2020,Mauritania,1,0,0
2707,03-16-2020,Mayotte,1,0,0
2708,03-16-2020,Mongolia,1,0,0
2709,03-16-2020,Nepal,1,0,1
2710,03-16-2020,Republic of the Congo,1,0,0
2711,03-16-2020,Saint Vincent and the Grenadines,1,0,0
2712,03-16-2020,Somalia,1,0,0
2713,03-16-2020,Sudan,1,1,0
2714,03-16-2020,Suriname,1,0,0
2715,03-16-2020,Tanzania,1,0,0
2716,03-16-2020,The Bahamas,1,0,0
2717,03-16-2020,Togo,1,0,0
2718,03-16-2020,occupied Palestinian territory,0,0,0
2719,02-15-2020,Mainland China,68347,1662,9294
2720,02-15-2020,Others,285,0,0
2721,02-15-2020,Singapore,72,0,18
2722,02-15-2020,Hong Kong,56,1,1
2723,02-15-2020,Japan,43,1,12
2724,02-15-2020,Thailand,33,0,12
2725,02-15-2020,South Korea,28,0,9
2726,02-15-2020,Malaysia,22,0,7
2727,02-15-2020,Taiwan,18,0,2
2728,02-15-2020,Germany,16,0,1
2729,02-15-2020,Vietnam,16,0,7
2730,02-15-2020,France,12,1,4
2731,02-15-2020,Macau,10,0,3
2732,02-15-2020,UK,9,0,1
2733,02-15-2020,United Arab Emirates,8,0,3
2734,02-15-2020,Australia,15,0,8
2735,02-15-2020,Canada,7,0,1
2736,02-15-2020,India,3,0,0
2737,02-15-2020,Italy,3,0,0
2738,02-15-2020,Philippines,3,1,1
2739,02-15-2020,Russia,2,0,2
2740,02-15-2020,Spain,2,0,2
2741,02-15-2020,US,15,0,3
2742,02-15-2020,Belgium,1,0,0
2743,02-15-2020,Cambodia,1,0,1
2744,02-15-2020,Egypt,1,0,0
2745,02-15-2020,Finland,1,0,1
2746,02-15-2020,Nepal,1,0,1
2747,02-15-2020,Sri Lanka,1,0,1
2748,02-15-2020,Sweden,1,0,0
2749,02-14-2020,Mainland China,66292,1520,7973
2750,02-14-2020,Others,218,0,0
2751,02-14-2020,Singapore,67,0,17
2752,02-14-2020,Hong Kong,56,1,1
2753,02-14-2020,Thailand,33,0,12
2754,02-14-2020,Japan,29,1,9
2755,02-14-2020,South Korea,28,0,7
2756,02-14-2020,Malaysia,19,0,3
2757,02-14-2020,Taiwan,18,0,2
2758,02-14-2020,Germany,16,0,1
2759,02-14-2020,Vietnam,16,0,7
2760,02-14-2020,France,11,0,2
2761,02-14-2020,Macau,10,0,3
2762,02-14-2020,UK,9,0,1
