,date,country,confirmed,deaths,recovered
3550,02-06-2020,Nepal,1,0,0
3551,02-06-2020,Spain,1,0,0
3552,02-06-2020,Sri Lanka,1,0,0
3553,02-06-2020,Sweden,1,0,0
3554,02-07-2020,Mainland China,34075,717,1998
3555,02-07-2020,Others,61,0,0
3556,02-07-2020,Singapore,30,0,0
3557,02-07-2020,Hong Kong,25,1,0
3558,02-07-2020,Japan,25,0,1
3559,02-07-2020,Thailand,25,0,5
3560,02-07-2020,South Korea,24,0,1
3561,02-07-2020,Taiwan,16,0,1
3562,02-07-2020,Germany,13,0,0
3563,02-07-2020,Malaysia,12,0,1
3564,02-07-2020,Macau,10,0,1
3565,02-07-2020,Vietnam,10,0,1
3566,02-07-2020,France,6,0,0
3567,02-07-2020,Australia,15,0,2
3568,02-07-2020,United Arab Emirates,5,0,0
3569,02-07-2020,Canada,7,0,0
3570,02-07-2020,India,3,0,0
3571,02-07-2020,Italy,3,0,0
3572,02-07-2020,Philippines,3,1,0
3573,02-07-2020,UK,3,0,0
3574,02-07-2020,Russia,2,0,0
3575,02-07-2020,US,12,0,0
3576,02-07-2020,Belgium,1,0,0
3577,02-07-2020,Cambodia,1,0,0
3578,02-07-2020,Finland,1,0,0
3579,02-07-2020,Nepal,1,0,0
3580,02-07-2020,Spain,1,0,0
3581,02-07-2020,Sri Lanka,1,0,0
3582,02-07-2020,Sweden,1,0,0
3583,03-30-2020,US,161837,2978,5644
3584,03-30-2020,Canada,7398,80,466
3585,03-30-2020,United Kingdom,22453,1411,171
3586,03-30-2020,China,82198,3308,75923
3587,03-30-2020,Netherlands,11817,865,253
3588,03-30-2020,Australia,4361,17,257
3589,03-30-2020,Denmark,2755,77,73
3590,03-30-2020,France,45170,3030,7964
3591,03-30-2020,Afghanistan,170,4,2
3592,03-30-2020,Albania,223,11,44
3593,03-30-2020,Algeria,584,35,37
3594,03-30-2020,Andorra,370,8,10
3595,03-30-2020,Angola,7,2,0
3596,03-30-2020,Antigua and Barbuda,7,0,0
3597,03-30-2020,Argentina,820,23,228
3598,03-30-2020,Armenia,482,3,30
3599,03-30-2020,Austria,9618,108,636
3600,03-30-2020,Azerbaijan,273,4,26
3601,03-30-2020,Bahamas,14,0,1
3602,03-30-2020,Bahrain,515,4,279
3603,03-30-2020,Bangladesh,49,5,19
3604,03-30-2020,Barbados,33,0,0
3605,03-30-2020,Belarus,152,0,32
3606,03-30-2020,Belgium,11899,513,1527
3607,03-30-2020,Belize,3,0,0
3608,03-30-2020,Benin,6,0,0
3609,03-30-2020,Bhutan,4,0,0
3610,03-30-2020,Bolivia,97,4,0
3611,03-30-2020,Bosnia and Herzegovina,368,10,17
3612,03-30-2020,Botswana,3,0,0
3613,03-30-2020,Brazil,4579,159,120
3614,03-30-2020,Brunei,127,1,38
3615,03-30-2020,Bulgaria,359,8,17
3616,03-30-2020,Burkina Faso,246,12,31
3617,03-30-2020,Burma,14,0,0
3618,03-30-2020,Cabo Verde,6,1,0
3619,03-30-2020,Cambodia,107,0,21
3620,03-30-2020,Cameroon,139,6,5
3621,03-30-2020,Central African Republic,3,0,0
3622,03-30-2020,Chad,5,0,0
3623,03-30-2020,Chile,2449,8,156
3624,03-30-2020,Colombia,798,12,15
3625,03-30-2020,Congo (Brazzaville),19,0,0
3626,03-30-2020,Congo (Kinshasa),81,8,2
3627,03-30-2020,Costa Rica,330,2,4
3628,03-30-2020,Cote d'Ivoire,168,1,6
3629,03-30-2020,Croatia,790,6,67
3630,03-30-2020,Cuba,170,4,4
3631,03-30-2020,Cyprus,230,7,22
3632,03-30-2020,Czechia,3001,23,25
3633,03-30-2020,Diamond Princess,712,10,603
3634,03-30-2020,Djibouti,18,0,0
3635,03-30-2020,Dominica,11,0,0
3636,03-30-2020,Dominican Republic,901,42,4
3637,03-30-2020,Ecuador,1962,60,3
3638,03-30-2020,Egypt,656,41,150
3639,03-30-2020,El Salvador,30,0,0
3640,03-30-2020,Equatorial Guinea,12,0,0
3641,03-30-2020,Eritrea,12,0,0
3642,03-30-2020,Estonia,715,3,20
3643,03-30-2020,Eswatini,9,0,0
3644,03-30-2020,Ethiopia,23,0,4
3645,03-30-2020,Fiji,5,0,0
3646,03-30-2020,Finland,1352,13,10
3647,03-30-2020,Gabon,7,1,0
3648,03-30-2020,Gambia,4,1,0
3649,03-30-2020,Georgia,103,0,20
3650,03-30-2020,Germany,66885,645,13500
3651,03-30-2020,Ghana,152,5,2
3652,03-30-2020,Greece,1212,43,52
3653,03-30-2020,Grenada,9,0,0
3654,03-30-2020,Guatemala,36,1,10
3655,03-30-2020,Guinea,22,0,0
3656,03-30-2020,Guinea-Bissau,8,0,0
3657,03-30-2020,Guyana,8,1,0
3658,03-30-2020,Haiti,15,0,1
3659,03-30-2020,Holy See,6,0,0
3660,03-30-2020,Honduras,139,7,3
3661,03-30-2020,Hungary,447,15,34
3662,03-30-2020,Iceland,1086,2,157
3663,03-30-2020,India,1251,32,102
3664,03-30-2020,Indonesia,1414,122,75
3665,03-30-2020,Iran,41495,2757,13911
3666,03-30-2020,Iraq,630,46,152
3667,03-30-2020,Ireland,2910,54,5
3668,03-30-2020,Israel,4695,16,161
3669,03-30-2020,Italy,101739,11591,14620
3670,03-30-2020,Jamaica,36,1,2
3671,03-30-2020,Japan,1866,54,424
3672,03-30-2020,Jordan,268,5,26
3673,03-30-2020,Kazakhstan,302,1,21
3674,03-30-2020,Kenya,50,1,1
3675,03-30-2020,"Korea, South",9661,158,5228
3676,03-30-2020,Kosovo,94,1,1
3677,03-30-2020,Kuwait,266,0,72
3678,03-30-2020,Kyrgyzstan,94,0,3
3679,03-30-2020,Laos,8,0,0
3680,03-30-2020,Latvia,376,0,1
3681,03-30-2020,Lebanon,446,11,35
3682,03-30-2020,Liberia,3,0,0
3683,03-30-2020,Libya,8,0,0
3684,03-30-2020,Liechtenstein,62,0,0
3685,03-30-2020,Lithuania,491,7,7
3686,03-30-2020,Luxembourg,1988,22,40
3687,03-30-2020,MS Zaandam,2,0,0
3688,03-30-2020,Madagascar,43,0,0
3689,03-30-2020,Malaysia,2626,37,479
3690,03-30-2020,Maldives,17,0,13
3691,03-30-2020,Mali,25,2,0
3692,03-30-2020,Malta,156,0,2
3693,03-30-2020,Mauritania,5,1,2
3694,03-30-2020,Mauritius,128,3,0
3695,03-30-2020,Mexico,993,20,35
3696,03-30-2020,Moldova,298,2,15
3697,03-30-2020,Monaco,49,1,1
3698,03-30-2020,Mongolia,12,0,2
3699,03-30-2020,Montenegro,91,1,0
3700,03-30-2020,Morocco,556,33,15
3701,03-30-2020,Mozambique,8,0,0
3702,03-30-2020,Namibia,11,0,2
3703,03-30-2020,Nepal,5,0,1
3704,03-30-2020,New Zealand,589,1,63
3705,03-30-2020,Nicaragua,4,1,0
3706,03-30-2020,Niger,27,3,0
3707,03-30-2020,Nigeria,131,2,8
3708,03-30-2020,North Macedonia,285,7,12
3709,03-30-2020,Norway,4445,32,12
3710,03-30-2020,Oman,179,0,29
3711,03-30-2020,Pakistan,1717,21,76
3712,03-30-2020,Panama,989,24,4
3713,03-30-2020,Papua New Guinea,1,0,0
3714,03-30-2020,Paraguay,64,3,1
3715,03-30-2020,Peru,950,24,53
3716,03-30-2020,Philippines,1546,78,42
3717,03-30-2020,Poland,2055,31,7
3718,03-30-2020,Portugal,6408,140,43
3719,03-30-2020,Qatar,693,1,51
3720,03-30-2020,Romania,2109,65,209
3721,03-30-2020,Russia,1836,9,66
3722,03-30-2020,Rwanda,70,0,0
3723,03-30-2020,Saint Kitts and Nevis,7,0,0
3724,03-30-2020,Saint Lucia,9,0,1
3725,03-30-2020,Saint Vincent and the Grenadines,1,0,1
3726,03-30-2020,San Marino,230,25,13
3727,03-30-2020,Saudi Arabia,1453,8,115
3728,03-30-2020,Senegal,162,0,27
3729,03-30-2020,Serbia,785,16,0
3730,03-30-2020,Seychelles,8,0,0
3731,03-30-2020,Singapore,879,3,228
3732,03-30-2020,Slovakia,336,0,7
3733,03-30-2020,Slovenia,756,11,10
3734,03-30-2020,Somalia,3,0,0
3735,03-30-2020,South Africa,1326,3,31
3736,03-30-2020,Spain,87956,7716,16780
3737,03-30-2020,Sri Lanka,122,2,15
3738,03-30-2020,Sudan,6,2,0
3739,03-30-2020,Suriname,8,0,0
3740,03-30-2020,Sweden,4028,146,16
3741,03-30-2020,Switzerland,15922,359,1823
3742,03-30-2020,Syria,10,2,0
3743,03-30-2020,Taiwan*,306,5,39
3744,03-30-2020,Tanzania,19,0,1
3745,03-30-2020,Thailand,1524,9,229
3746,03-30-2020,Timor-Leste,1,0,0
3747,03-30-2020,Togo,30,1,1
3748,03-30-2020,Trinidad and Tobago,82,3,1
3749,03-30-2020,Tunisia,312,8,3
3750,03-30-2020,Turkey,10827,168,162
3751,03-30-2020,Uganda,33,0,0
3752,03-30-2020,Ukraine,548,13,8
3753,03-30-2020,United Arab Emirates,611,5,61
3754,03-30-2020,Uruguay,310,1,0
3755,03-30-2020,Uzbekistan,149,2,7
3756,03-30-2020,Venezuela,135,3,39
3757,03-30-2020,Vietnam,203,0,55
3758,03-30-2020,West Bank and Gaza,116,1,18
3759,03-30-2020,Zambia,35,0,0
3760,03-30-2020,Zimbabwe,7,1,0
3761,03-31-2020,US,188172,3873,7024
3762,03-31-2020,Canada,8527,101,1592
3763,03-31-2020,United Kingdom,25481,1793,179
3764,03-31-2020,China,82279,3309,76206
3765,03-31-2020,Netherlands,12667,1040,253
3766,03-31-2020,Australia,4559,18,358
3767,03-31-2020,Denmark,3039,90,77
3768,03-31-2020,France,52827,3532,9513
3769,03-31-2020,Afghanistan,174,4,5
3770,03-31-2020,Albania,243,15,52
3771,03-31-2020,Algeria,716,44,46
3772,03-31-2020,Andorra,376,12,10
3773,03-31-2020,Angola,7,2,1
3774,03-31-2020,Antigua and Barbuda,7,0,0
3775,03-31-2020,Argentina,1054,27,240
3776,03-31-2020,Armenia,532,3,30
3777,03-31-2020,Austria,10180,128,1095
3778,03-31-2020,Azerbaijan,298,5,26
3779,03-31-2020,Bahamas,14,0,1
3780,03-31-2020,Bahrain,567,4,295
3781,03-31-2020,Bangladesh,51,5,25
3782,03-31-2020,Barbados,34,0,0
3783,03-31-2020,Belarus,152,1,47
3784,03-31-2020,Belgium,12775,705,1696
3785,03-31-2020,Belize,3,0,0
3786,03-31-2020,Benin,9,0,1
3787,03-31-2020,Bhutan,4,0,0
3788,03-31-2020,Bolivia,107,6,0
3789,03-31-2020,Bosnia and Herzegovina,420,13,17
3790,03-31-2020,Botswana,4,1,0
3791,03-31-2020,Brazil,5717,201,127
3792,03-31-2020,Brunei,129,1,45
3793,03-31-2020,Bulgaria,399,8,17
3794,03-31-2020,Burkina Faso,261,14,32
3795,03-31-2020,Burma,15,1,0
3796,03-31-2020,Burundi,2,0,0
3797,03-31-2020,Cabo Verde,6,1,0
3798,03-31-2020,Cambodia,109,0,23
3799,03-31-2020,Cameroon,193,6,5
3800,03-31-2020,Central African Republic,3,0,0
3801,03-31-2020,Chad,7,0,0
3802,03-31-2020,Chile,2738,12,156
3803,03-31-2020,Colombia,906,16,31
3804,03-31-2020,Congo (Brazzaville),19,0,0
3805,03-31-2020,Congo (Kinshasa),98,8,2
3806,03-31-2020,Costa Rica,347,2,4
3807,03-31-2020,Cote d'Ivoire,179,1,7
3808,03-31-2020,Croatia,867,6,67
3809,03-31-2020,Cuba,186,6,8
3810,03-31-2020,Cyprus,262,8,23
3811,03-31-2020,Czechia,3308,31,45
3812,03-31-2020,Diamond Princess,712,10,603
3813,03-31-2020,Djibouti,30,0,0
3814,03-31-2020,Dominica,12,0,0
3815,03-31-2020,Dominican Republic,1109,51,5
3816,03-31-2020,Ecuador,2240,75,54
3817,03-31-2020,Egypt,710,46,157
3818,03-31-2020,El Salvador,32,1,0
3819,03-31-2020,Equatorial Guinea,12,0,1
3820,03-31-2020,Eritrea,15,0,0
3821,03-31-2020,Estonia,745,4,26
3822,03-31-2020,Eswatini,9,0,0
3823,03-31-2020,Ethiopia,26,0,2
3824,03-31-2020,Fiji,5,0,0
3825,03-31-2020,Finland,1418,17,10
3826,03-31-2020,Gabon,16,1,0
3827,03-31-2020,Gambia,4,1,0
3828,03-31-2020,Georgia,110,0,21
3829,03-31-2020,Germany,71808,775,16100
3830,03-31-2020,Ghana,161,5,31
3831,03-31-2020,Greece,1314,49,52
3832,03-31-2020,Grenada,9,0,0
3833,03-31-2020,Guatemala,38,1,12
3834,03-31-2020,Guinea,22,0,0
3835,03-31-2020,Guinea-Bissau,8,0,0
3836,03-31-2020,Guyana,12,2,0
3837,03-31-2020,Haiti,15,0,1
3838,03-31-2020,Holy See,6,0,0
3839,03-31-2020,Honduras,141,7,3
3840,03-31-2020,Hungary,492,16,37
3841,03-31-2020,Iceland,1135,2,198
3842,03-31-2020,India,1397,35,123
3843,03-31-2020,Indonesia,1528,136,81
3844,03-31-2020,Iran,44605,2898,14656
3845,03-31-2020,Iraq,694,50,170
3846,03-31-2020,Ireland,3235,71,5
3847,03-31-2020,Israel,5358,20,224
3848,03-31-2020,Italy,105792,12428,15729
3849,03-31-2020,Jamaica,36,1,2
3850,03-31-2020,Japan,1953,56,424
3851,03-31-2020,Jordan,274,5,30
3852,03-31-2020,Kazakhstan,343,2,24
3853,03-31-2020,Kenya,59,1,1
3854,03-31-2020,"Korea, South",9786,162,5408
3855,03-31-2020,Kosovo,112,1,6
3856,03-31-2020,Kuwait,289,0,73
3857,03-31-2020,Kyrgyzstan,107,0,3
3858,03-31-2020,Laos,9,0,0
3859,03-31-2020,Latvia,398,0,1
3860,03-31-2020,Lebanon,470,12,37
3861,03-31-2020,Liberia,3,0,0
3862,03-31-2020,Libya,10,0,1
3863,03-31-2020,Liechtenstein,68,0,0
3864,03-31-2020,Lithuania,537,8,7
3865,03-31-2020,Luxembourg,2178,23,80
3866,03-31-2020,MS Zaandam,2,0,0
3867,03-31-2020,Madagascar,57,0,0
3868,03-31-2020,Malaysia,2766,43,537
3869,03-31-2020,Maldives,18,0,13
3870,03-31-2020,Mali,28,2,0
3871,03-31-2020,Malta,169,0,2
3872,03-31-2020,Mauritania,6,1,2
3873,03-31-2020,Mauritius,143,5,0
3874,03-31-2020,Mexico,1094,28,35
3875,03-31-2020,Moldova,353,4,18
3876,03-31-2020,Monaco,52,1,2
3877,03-31-2020,Mongolia,12,0,2
3878,03-31-2020,Montenegro,109,2,0
3879,03-31-2020,Morocco,617,36,24
3880,03-31-2020,Mozambique,8,0,0
3881,03-31-2020,Namibia,11,0,2
3882,03-31-2020,Nepal,5,0,1
3883,03-31-2020,New Zealand,647,1,74
3884,03-31-2020,Nicaragua,5,1,0
3885,03-31-2020,Niger,27,3,0
3886,03-31-2020,Nigeria,135,2,8
3887,03-31-2020,North Macedonia,329,9,12
3888,03-31-2020,Norway,4641,39,13
3889,03-31-2020,Oman,192,1,34
3890,03-31-2020,Pakistan,1938,26,76
3891,03-31-2020,Panama,1181,30,9
3892,03-31-2020,Papua New Guinea,1,0,0
3893,03-31-2020,Paraguay,65,3,1
3894,03-31-2020,Peru,1065,30,394
3895,03-31-2020,Philippines,2084,88,49
3896,03-31-2020,Poland,2311,33,7
3897,03-31-2020,Portugal,7443,160,43
3898,03-31-2020,Qatar,781,2,62
3899,03-31-2020,Romania,2245,82,220
3900,03-31-2020,Russia,2337,17,121
3901,03-31-2020,Rwanda,75,0,0
3902,03-31-2020,Saint Kitts and Nevis,8,0,0
3903,03-31-2020,Saint Lucia,13,0,1
3904,03-31-2020,Saint Vincent and the Grenadines,1,0,1
3905,03-31-2020,San Marino,236,26,13
3906,03-31-2020,Saudi Arabia,1563,10,165
3907,03-31-2020,Senegal,175,0,40
3908,03-31-2020,Serbia,900,16,0
3909,03-31-2020,Seychelles,10,0,0
3910,03-31-2020,Sierra Leone,1,0,0
3911,03-31-2020,Singapore,926,3,240
3912,03-31-2020,Slovakia,363,0,3
3913,03-31-2020,Slovenia,802,15,10
3914,03-31-2020,Somalia,5,0,1
3915,03-31-2020,South Africa,1353,5,31
3916,03-31-2020,Spain,95923,8464,19259
3917,03-31-2020,Sri Lanka,143,2,17
3918,03-31-2020,Sudan,7,2,1
3919,03-31-2020,Suriname,9,0,0
3920,03-31-2020,Sweden,4435,180,16
3921,03-31-2020,Switzerland,16605,433,1823
3922,03-31-2020,Syria,10,2,0
3923,03-31-2020,Taiwan*,322,5,39
3924,03-31-2020,Tanzania,19,1,1
3925,03-31-2020,Thailand,1651,10,342
3926,03-31-2020,Timor-Leste,1,0,0
3927,03-31-2020,Togo,34,1,10
3928,03-31-2020,Trinidad and Tobago,87,3,1
3929,03-31-2020,Tunisia,394,10,3
3930,03-31-2020,Turkey,13531,214,243
3931,03-31-2020,Uganda,44,0,0
3932,03-31-2020,Ukraine,645,17,10
3933,03-31-2020,United Arab Emirates,664,6,61
3934,03-31-2020,Uruguay,338,1,41
3935,03-31-2020,Uzbekistan,172,2,7
3936,03-31-2020,Venezuela,135,3,39
3937,03-31-2020,Vietnam,212,0,58
3938,03-31-2020,West Bank and Gaza,119,1,18
3939,03-31-2020,Zambia,35,0,0
3940,03-31-2020,Zimbabwe,8,1,0
3941,04-01-2020,US,213372,4757,8474
3942,04-01-2020,Canada,9560,109,1324
3943,04-01-2020,United Kingdom,29865,2357,179
3944,04-01-2020,China,82361,3316,76405
3945,04-01-2020,Netherlands,13696,1175,260
3946,04-01-2020,Australia,4862,20,422
3947,04-01-2020,Denmark,3290,104,971
3948,04-01-2020,France,57749,4043,11053
3949,04-01-2020,Afghanistan,237,4,5
3950,04-01-2020,Albania,259,15,67
3951,04-01-2020,Algeria,847,58,61
3952,04-01-2020,Andorra,390,14,10
3953,04-01-2020,Angola,8,2,1
3954,04-01-2020,Antigua and Barbuda,7,0,0
3955,04-01-2020,Argentina,1054,28,248
3956,04-01-2020,Armenia,571,4,31
3957,04-01-2020,Austria,10711,146,1436
3958,04-01-2020,Azerbaijan,359,5,26
3959,04-01-2020,Bahamas,21,1,1
3960,04-01-2020,Bahrain,569,4,337
3961,04-01-2020,Bangladesh,54,6,25
3962,04-01-2020,Barbados,34,0,0
3963,04-01-2020,Belarus,163,2,53
3964,04-01-2020,Belgium,13964,828,2132
3965,04-01-2020,Belize,3,0,0
3966,04-01-2020,Benin,13,0,1
3967,04-01-2020,Bhutan,4,0,0
3968,04-01-2020,Bolivia,115,7,1
3969,04-01-2020,Bosnia and Herzegovina,459,13,19
3970,04-01-2020,Botswana,4,1,0
3971,04-01-2020,Brazil,6836,240,127
3972,04-01-2020,Brunei,131,1,52
3973,04-01-2020,Bulgaria,422,10,20
3974,04-01-2020,Burkina Faso,282,16,46
3975,04-01-2020,Burma,15,1,0
3976,04-01-2020,Burundi,2,0,0
3977,04-01-2020,Cabo Verde,6,1,0
3978,04-01-2020,Cambodia,109,0,25
3979,04-01-2020,Cameroon,233,6,10
3980,04-01-2020,Central African Republic,3,0,0
3981,04-01-2020,Chad,7,0,0
3982,04-01-2020,Chile,3031,16,234
3983,04-01-2020,Colombia,1065,17,39
3984,04-01-2020,Congo (Brazzaville),19,0,0
3985,04-01-2020,Congo (Kinshasa),109,9,3
3986,04-01-2020,Costa Rica,375,2,4
3987,04-01-2020,Cote d'Ivoire,190,1,9
3988,04-01-2020,Croatia,963,6,73
3989,04-01-2020,Cuba,212,6,12
3990,04-01-2020,Cyprus,320,9,28
3991,04-01-2020,Czechia,3508,39,61
3992,04-01-2020,Diamond Princess,712,11,603
3993,04-01-2020,Djibouti,33,0,0
3994,04-01-2020,Dominica,12,0,0
3995,04-01-2020,Dominican Republic,1284,57,9
3996,04-01-2020,Ecuador,2748,93,58
3997,04-01-2020,Egypt,779,52,179
3998,04-01-2020,El Salvador,32,1,0
3999,04-01-2020,Equatorial Guinea,15,0,1
4000,04-01-2020,Eritrea,15,0,0
4001,04-01-2020,Estonia,779,5,33
4002,04-01-2020,Eswatini,9,0,0
4003,04-01-2020,Ethiopia,29,0,2
4004,04-01-2020,Fiji,5,0,0
4005,04-01-2020,Finland,1446,17,10
4006,04-01-2020,Gabon,18,1,0
4007,04-01-2020,Gambia,4,1,2
4008,04-01-2020,Georgia,117,0,23
4009,04-01-2020,Germany,77872,920,18700
4010,04-01-2020,Ghana,195,5,31
4011,04-01-2020,Greece,1415,50,52
4012,04-01-2020,Grenada,9,0,0
4013,04-01-2020,Guatemala,39,1,12
4014,04-01-2020,Guinea,30,0,0
4015,04-01-2020,Guinea-Bissau,9,0,0
4016,04-01-2020,Guyana,19,2,0
4017,04-01-2020,Haiti,16,0,1
4018,04-01-2020,Holy See,6,0,0
4019,04-01-2020,Honduras,172,10,3
4020,04-01-2020,Hungary,525,20,40
4021,04-01-2020,Iceland,1220,2,225
4022,04-01-2020,India,1998,58,148
4023,04-01-2020,Indonesia,1677,157,103
4024,04-01-2020,Iran,47593,3036,15473
4025,04-01-2020,Iraq,728,52,182
4026,04-01-2020,Ireland,3447,85,5
4027,04-01-2020,Israel,6092,26,241
4028,04-01-2020,Italy,110574,13155,16847
4029,04-01-2020,Jamaica,44,3,2
4030,04-01-2020,Japan,2178,57,472
4031,04-01-2020,Jordan,278,5,36
4032,04-01-2020,Kazakhstan,380,3,26
4033,04-01-2020,Kenya,81,1,3
4034,04-01-2020,"Korea, South",9887,165,5567
4035,04-01-2020,Kosovo,125,1,10
4036,04-01-2020,Kuwait,317,0,80
4037,04-01-2020,Kyrgyzstan,111,0,3
4038,04-01-2020,Laos,10,0,0
4039,04-01-2020,Latvia,446,0,1
4040,04-01-2020,Lebanon,479,14,43
4041,04-01-2020,Liberia,6,0,0
4042,04-01-2020,Libya,10,0,0
4043,04-01-2020,Liechtenstein,68,0,0
4044,04-01-2020,Lithuania,581,8,7
4045,04-01-2020,Luxembourg,2319,29,80
4046,04-01-2020,MS Zaandam,9,2,0
4047,04-01-2020,Madagascar,57,0,0
4048,04-01-2020,Malaysia,2908,45,645
4049,04-01-2020,Maldives,19,0,13
4050,04-01-2020,Mali,31,3,0
4051,04-01-2020,Malta,188,0,2
4052,04-01-2020,Mauritania,6,1,2
4053,04-01-2020,Mauritius,161,6,0
4054,04-01-2020,Mexico,1215,29,35
4055,04-01-2020,Moldova,423,5,23
4056,04-01-2020,Monaco,55,1,2
4057,04-01-2020,Mongolia,14,0,2
4058,04-01-2020,Montenegro,123,2,0
4059,04-01-2020,Morocco,654,39,29
4060,04-01-2020,Mozambique,10,0,0
4061,04-01-2020,Namibia,14,0,2
4062,04-01-2020,Nepal,5,0,1
4063,04-01-2020,New Zealand,708,1,83
4064,04-01-2020,Nicaragua,5,1,0
4065,04-01-2020,Niger,74,5,0
4066,04-01-2020,Nigeria,174,2,9
4067,04-01-2020,North Macedonia,354,11,17
4068,04-01-2020,Norway,4863,44,13
4069,04-01-2020,Oman,210,1,34
4070,04-01-2020,Pakistan,2118,27,94
4071,04-01-2020,Panama,1181,30,9
4072,04-01-2020,Papua New Guinea,1,0,0
4073,04-01-2020,Paraguay,69,3,1
4074,04-01-2020,Peru,1323,38,394
4075,04-01-2020,Philippines,2311,96,50
4076,04-01-2020,Poland,2554,43,47
4077,04-01-2020,Portugal,8251,187,43
4078,04-01-2020,Qatar,835,2,71
4079,04-01-2020,Romania,2460,92,252
4080,04-01-2020,Russia,2777,24,190
4081,04-01-2020,Rwanda,82,0,0
4082,04-01-2020,Saint Kitts and Nevis,8,0,0
4083,04-01-2020,Saint Lucia,13,0,1
4084,04-01-2020,Saint Vincent and the Grenadines,1,0,1
4085,04-01-2020,San Marino,236,26,13
4086,04-01-2020,Saudi Arabia,1720,16,264
4087,04-01-2020,Senegal,190,1,45
4088,04-01-2020,Serbia,1060,28,0
4089,04-01-2020,Seychelles,10,0,0
4090,04-01-2020,Sierra Leone,2,0,0
4091,04-01-2020,Singapore,1000,3,245
4092,04-01-2020,Slovakia,400,1,3
4093,04-01-2020,Slovenia,841,15,10
4094,04-01-2020,Somalia,5,0,1
4095,04-01-2020,South Africa,1380,5,50
4096,04-01-2020,Spain,104118,9387,22647
4097,04-01-2020,Sri Lanka,146,3,21
4098,04-01-2020,Sudan,7,2,2
4099,04-01-2020,Suriname,10,0,0
4100,04-01-2020,Sweden,4947,239,103
4101,04-01-2020,Switzerland,17768,488,2967
4102,04-01-2020,Syria,10,2,0
4103,04-01-2020,Taiwan*,329,5,39
4104,04-01-2020,Tanzania,20,1,1
4105,04-01-2020,Thailand,1771,12,505
4106,04-01-2020,Timor-Leste,1,0,0
4107,04-01-2020,Togo,36,2,10
4108,04-01-2020,Trinidad and Tobago,90,5,1
4109,04-01-2020,Tunisia,423,12,5
4110,04-01-2020,Turkey,15679,277,333
4111,04-01-2020,Uganda,44,0,0
4112,04-01-2020,Ukraine,794,20,13
4113,04-01-2020,United Arab Emirates,814,8,61
4114,04-01-2020,Uruguay,338,2,41
4115,04-01-2020,Uzbekistan,181,2,12
4116,04-01-2020,Venezuela,143,3,41
4117,04-01-2020,Vietnam,218,0,63
4118,04-01-2020,West Bank and Gaza,134,1,18
4119,04-01-2020,Zambia,36,0,0
4120,04-01-2020,Zimbabwe,8,1,0
4121,03-13-2020,China,80945,3180,64196
4122,03-13-2020,Panama,27,1,0
4123,03-13-2020,Australia,200,3,23
4124,03-13-2020,Croatia,32,0,1
4125,03-13-2020,Burkina Faso,2,0,0
4126,03-13-2020,Albania,33,1,0
4127,03-13-2020,Canada,193,1,8
4128,03-13-2020,United Kingdom,801,8,19
4129,03-13-2020,Philippines,64,5,2
4130,03-13-2020,Nepal,1,0,1
4131,03-13-2020,Sri Lanka,6,0,1
4132,03-13-2020,United Arab Emirates,85,0,17
4133,03-13-2020,Thailand,75,1,35
4134,03-13-2020,Cambodia,5,0,1
4135,03-13-2020,San Marino,80,5,0
4136,03-13-2020,Germany,3675,7,46
4137,03-13-2020,Congo (Kinshasa),2,0,0
4138,03-13-2020,Honduras,2,0,0
4139,03-13-2020,US,2179,47,12
4140,03-13-2020,Algeria,26,2,8
4141,03-13-2020,Reunion,5,0,0
4142,03-13-2020,Oman,19,0,9
4143,03-13-2020,Cruise Ship,696,7,325
4144,03-13-2020,Italy,17660,1266,1439
4145,03-13-2020,Iraq,101,9,24
4146,03-13-2020,Lebanon,77,3,1
4147,03-13-2020,Ukraine,3,1,0
4148,03-13-2020,Austria,504,1,6
4149,03-13-2020,Switzerland,1139,11,4
4150,03-13-2020,Ireland,90,1,0
4151,03-13-2020,Georgia,25,0,0
4152,03-13-2020,Bangladesh,3,0,0
4153,03-13-2020,Kuwait,80,0,5
4154,03-13-2020,North Macedonia,14,0,1
4155,03-13-2020,Brazil,151,0,0
4156,03-13-2020,Greece,190,1,0
4157,03-13-2020,Sweden,814,1,1
4158,03-13-2020,Pakistan,28,0,2
4159,03-13-2020,Norway,996,0,1
4160,03-13-2020,France,3667,79,12
4161,03-13-2020,Turkey,5,0,0
4162,03-13-2020,Bahrain,189,0,44
4163,03-13-2020,Iceland,134,0,1
4164,03-13-2020,Ecuador,17,0,0
4165,03-13-2020,Estonia,79,0,0
4166,03-13-2020,Denmark,804,0,1
4167,03-13-2020,Netherlands,804,10,0
4168,03-13-2020,Cuba,4,0,0
4169,03-13-2020,Nigeria,2,0,0
4170,03-13-2020,Lithuania,6,0,0
4171,03-13-2020,New Zealand,5,0,0
4172,03-13-2020,Belarus,27,0,3
4173,03-13-2020,Azerbaijan,15,1,3
4174,03-13-2020,Armenia,8,0,0
4175,03-13-2020,Kazakhstan,4,0,0
4176,03-13-2020,Iran,11364,514,2959
4177,03-13-2020,Israel,161,0,4
4178,03-13-2020,Cayman Islands,1,0,0
4179,03-13-2020,Japan,701,19,118
4180,03-13-2020,Czechia,141,0,0
4181,03-13-2020,Qatar,320,0,0
4182,03-13-2020,Singapore,200,0,97
