,date,infected,exposed,removed,recovered,succeptable,beta,rcovered
39,2020-04-01,0.0013321914392100355,0.002766540923724931,0.0031361226936212497,,0.9927651449434438,0.2726372379581784,0.00027855122345692634
40,2020-04-02,0.0013731465873374651,0.002819724746682819,0.003402560981463257,,0.9924045676845165,0.34072568479787163,0.0003022116259479848
41,2020-04-03,0.0014118200195013964,0.0029707346614496507,0.00367719029893075,,0.9919402550201182,0.30616839337584667,0.0003266822029478216
42,2020-04-04,0.0014595376446510783,0.0030694238371230457,0.003959554302831029,,0.9915114842153948,0.19077360913938654,0.0003471515099247121
43,2020-04-05,0.0015086772087345344,0.0030044544551884804,0.004251461831761245,,0.9912354065043157,0.15628063645360665,0.0003606929981428651
44,2020-04-06,0.0015407700397863475,0.0029043367269118497,0.004553197273508152,,0.9910016959597937,0.25919648363731,0.0003775909236116713
45,2020-04-07,0.0015553201125970612,0.002977401240264743,0.004861351281465422,,0.9906059273656728,0.27836953906778455,0.00040330156363514854
46,2020-04-08,0.0015750784501070648,0.003075465424174222,0.005172415303984834,,0.9901770408217339,0.22902851629279147,0.0004380067941234306
47,2020-04-09,0.0016017811405494543,0.003090941410709252,0.005487430994006248,,0.9898198464547351,0.2991340858644939,0.0004707279237738881
48,2020-04-10,0.0016248628469628136,0.00322177301995541,0.005807787222116139,,0.9893455769109656,0.2585256092933759,0.0005035482584662368
49,2020-04-11,0.0016578650575652964,0.003279391308285836,0.006132759791508701,,0.9889299838426402,0.2018979200174889,0.0005379228054815481
50,2020-04-12,0.0016906688580839966,0.0032460286526978122,0.006464332803021761,,0.9885989696861964,0.17880600246080816,0.000565650614690147
51,2020-04-13,0.0017132049367669542,0.00318421399109539,0.00680246657463856,,0.9883001144974991,-1.6716738965847204,0.000585888443235958
52,2020-04-14,0.0017243655039797178,0.0,0.0,,0.0,0.0,0.0006139138675702306
