,date,infected,exposed,removed,recovered,succeptable,beta,rcovered
42,2020-04-04,0.0014595376446510783,0.0018035145932352708,0.0028282672455995765,,0.993908680516514,0.1292232757966,0.0003471515099247121
43,2020-04-05,0.0015086772087345344,0.0017333270260972262,0.0030367726234068735,,0.9937212231417614,0.10466328212402796,0.0003606929981428651
44,2020-04-06,0.0015407700397863475,0.0016426205494613436,0.0032522979389403785,,0.9935643114718119,0.18660694038348669,0.0003775909236116713
45,2020-04-07,0.0015553201125970612,0.0016936284751670864,0.003472407944624142,,0.9932786434676117,0.2008689960956325,0.00040330156363514854
46,2020-04-08,0.0015750784501070648,0.0017619972832037907,0.003694596532138008,,0.9929683277345511,0.16180895910599022,0.0004380067941234306
47,2020-04-09,0.0016017811405494543,0.0017633530854429694,0.00391960773929616,,0.9927152580347114,0.21660907792438694,0.0004707279237738881
48,2020-04-10,0.0016248628469628136,0.0018558783211801932,0.004148433616517511,,0.9923708252153395,0.1840278959960689,0.0005035482584662368
49,2020-04-11,0.0016578650575652964,0.001887491661196198,0.0043805568803693415,,0.9920740864008691,0.14018843200557127,0.0005379228054815481
50,2020-04-12,0.0016906688580839966,0.0018484214088646997,0.004617394745735812,,0.9918435149873155,0.1234243536401757,0.000565650614690147
51,2020-04-13,0.0017132049367669542,0.0017913289072562994,0.00485891886831924,,0.9916365472876575,-0.9037882751922669,0.000585888443235958
52,2020-04-14,0.0017243655039797178,0.0,0.0,,0.0,0.0,0.0006139138675702306
