,date,infected,exposed,removed,recovered,succeptable,beta,rcovered
0,2020-02-22,1.0251187662093804e-06,1.4864222110036018e-05,4.9602520945615185e-08,,0.9999840610566028,0.35305222226146293,1.6534173648538396e-08
1,2020-02-23,2.5627969155234513e-06,1.357455656545002e-05,1.6350460607999078e-07,,0.999983699141913,2.1692109872406076,3.306834729707679e-08
2,2020-02-24,3.7863257655152923e-06,1.762542910934193e-05,4.482598189159298e-07,,0.9999781399853063,2.4168407991816907,1.6534173648538396e-08
3,2020-02-25,5.324003914829363e-06,2.4817794646456133e-05,8.689626817509623e-07,,0.999968989238757,2.9093379778592503,1.6534173648538396e-08
4,2020-02-26,7.489980662787893e-06,3.754910835583069e-05,1.4605186722875582e-06,,0.9999535003923091,1.6189126592303242,4.9602520945615185e-08
5,2020-02-27,1.0829883739792648e-05,4.550204588077766e-05,2.2927387459306575e-06,,0.9999413753316335,0.9187985631584326,7.440378141842278e-07
6,2020-02-28,1.4682346199902094e-05,5.0396161280745035e-05,3.4960591614631736e-06,,0.9999314254333579,3.9559769851131077,7.605719878327662e-07
7,2020-02-29,1.865054787555131e-05,0.00010287562844120591,5.1274309614522955e-06,,0.9998733463927217,-0.6726620272235282,7.605719878327662e-07
8,2020-03-01,2.8008890160624042e-05,7.890107665082522e-05,7.199714058735774e-06,,0.9998858903191298,1.1738188450514362,1.3723364128286868e-06
9,2020-03-02,3.366357754842417e-05,0.0001030079018303942,1.0311812965471778e-05,,0.9998530167076557,1.1039059798130642,2.463591873632221e-06
10,2020-03-03,4.136850246864306e-05,0.00012871854185387142,1.4052210470852242e-05,,0.9998158607452067,1.2352394464788403,2.645467783766143e-06
11,2020-03-04,5.10740624003351e-05,0.00016550707822186937,1.8648710745145916e-05,,0.9997647701486326,0.6353784085675799,4.563431926996597e-06
12,2020-03-05,6.378884193606113e-05,0.00017956112582312697,2.432360656740537e-05,,0.9997323264256734,1.6089497678574791,6.845147890494896e-06
13,2020-03-06,7.6652429034624e-05,0.0002622154598921704,3.1411255671412164e-05,,0.9996297208554018,1.1251170196003577,8.64737281818558e-06
14,2020-03-07,9.727054357435138e-05,0.0003192914273269249,3.992819223081483e-05,,0.9995435098368679,1.0854294784740655,9.738628278989114e-06
15,2020-03-08,0.00012193953065797066,0.00038934672107578214,5.073603040574276e-05,,0.9994379777178605,-0.402471018772744,1.0284256009390882e-05
16,2020-03-09,0.00015165144070439416,0.00029703642959599233,6.428486714551728e-05,,0.9994870272625541,1.6359363463401895,1.1970741721541798e-05
17,2020-03-10,0.00016780532835901618,0.0005119972212006399,8.11350272237833e-05,,0.9992390624232166,-1.4853487356785753,1.1970741721541798e-05
18,2020-03-11,0.00020604887200808547,0.00020604887200808547,9.978006370811844e-05,,0.9994881221922757,3.8670626497709377,1.7278211462722624e-05
19,2020-03-12,0.00020604887200808547,0.0009795505836340086,0.00012267438282012794,,0.9986917261615378,-0.2834982672495617,1.7278211462722624e-05
20,2020-03-13,0.00029199350663318803,0.0008123735538736373,0.00014556870193213744,,0.9987500642375611,0.5552366047787468,2.379267588024675e-05
21,2020-03-14,0.00034981351188212683,0.0008840326624664022,0.00017801242489138056,,0.9985881414007601,0.2990362621343142,3.250618539302648e-05
22,2020-03-15,0.00040917119528037965,0.0008902660459319012,0.00021688059287828355,,0.9984836821659094,0.47968102678246816,3.860729546933715e-05
23,2020-03-16,0.00046262617868610427,0.000987321645248822,0.00026234405902054796,,0.9982877081170445,0.583196203586932,4.545244335983205e-05
24,2020-03-17,0.0005209256749708507,0.0011469590918254595,0.0003137469677634484,,0.9980183682654402,0.6980654220530116,4.8627004700351416e-05
25,2020-03-18,0.0005904849435102517,0.0013824387929279446,0.0003716275983157652,,0.997655448665246,0.5778426464221835,6.655004893536703e-05
26,2020-03-19,0.0006784798156677731,0.0015692418868091297,0.0004372370364835709,,0.9973150412610395,0.5295183462049666,7.341173099951047e-05
27,2020-03-20,0.0007774533791279238,0.0017531845686491207,0.000512623682668879,,0.9969567383695541,0.1997861465035398,7.341173099951047e-05
28,2020-03-21,0.0008858679557413901,0.0017132380051142519,0.0005990073914608706,,0.9968018866476834,0.1897537259824844,0.00010039550239392513
29,2020-03-22,0.0009777979612272637,0.001690437379652917,0.0006974371643210251,,0.9966343274947987,0.3442356056682546,0.00011613603570733368
30,2020-03-23,0.001056980118830114,0.0018380710161607146,0.0008060813822351654,,0.996298867482774,0.27084145526656966,0.00012288197855593735
