,date,infected,exposed,removed,recovered,succeptable,beta,rcovered
24,2020-03-17,0.0005209256749708507,0.0006371994954585885,0.0003137469677634484,,0.9985281278618071,0.49650584831689787,4.8627004700351416e-05
25,2020-03-18,0.0005904849435102517,0.0007680215516266359,0.0003716275983157652,,0.9982698659065473,0.43664091699176766,6.655004893536703e-05
26,2020-03-19,0.0006784798156677731,0.0008718010482272942,0.0004372370364835709,,0.9980124820996213,0.40841499762361766,7.341173099951047e-05
27,2020-03-20,0.0007774533791279238,0.0009739914270272892,0.000512623682668879,,0.9977359315111759,0.22251807346705083,7.341173099951047e-05
28,2020-03-21,0.0008858679557413901,0.0009517988917301398,0.0005990073914608706,,0.9975633257610677,0.2010760181967366,0.00010039550239392513
29,2020-03-22,0.0009777979612272637,0.0009391318775849539,0.0006974371643210251,,0.9973856329968668,0.27669559195641,0.00011613603570733368
30,2020-03-23,0.001056980118830114,0.0010211505645337303,0.0008060813822351654,,0.997115787934401,0.23646832967467865,0.00012288197855593735
31,2020-03-24,0.001143767996311292,0.00106614188816181,0.0009235236176607336,,0.9968665664978662,0.30098455528034296,0.00013766352979773067
32,2020-03-25,0.001229911041020177,0.0011960913073872943,0.0010506089505842105,,0.9965233887010083,0.22183733287009014,0.00015479293369761646
33,2020-03-26,0.0013324725201620607,0.0012287646716472118,0.0011872657329197857,,0.9962514970752709,0.23006378841203737,0.0001713105731725063
34,2020-03-27,0.001430172952251274,0.0012884162959103276,0.0013353182351600146,,0.9959460925166784,0.17549905639441096,0.00018104920145149543
35,2020-03-28,0.0015289481056276425,0.001280709533859703,0.0014942263409657116,,0.995696116019547,0.1363576956281165,0.00020475920646349948
36,2020-03-29,0.0016152068895520673,0.001232154177245162,0.0016641094638132274,,0.9954885294693896,0.17655153919195776,0.0002154402826404553
37,2020-03-30,0.0016821702928286478,0.001269604080559101,0.0018435768959856793,,0.9952046487306265,0.20991371543824616,0.00024172961874163132
38,2020-03-31,0.0017491832986261738,0.0013671005911733167,0.0020304847062999733,,0.9948532314039006,0.17694796572821295,0.0002600660173178604
39,2020-04-01,0.0018282497170134845,0.0014016019001865997,0.002224838406147326,,0.9945453099766526,0.17397640186535104,0.00027855122345692634
40,2020-04-02,0.0019054312396048617,0.0014376188417843322,0.0024279772635932687,,0.9942289726550175,0.1836049187379615,0.0003022116259479848
41,2020-04-03,0.0019812404257834103,0.0014979226473413624,0.002639691845771587,,0.9938811450811036,0.15402612206537394,0.0003266822029478216
42,2020-04-04,0.002060687130164637,0.0015016336507602565,0.0028598296708586325,,0.9935778495482165,0.13709568902969407,0.0003471515099247121
43,2020-04-05,0.002132048623631729,0.001482003912378632,0.003088794907543592,,0.993297152556446,0.13370946115715077,0.0003606929981428651
44,2020-04-06,0.0021915551145928187,0.0014687673878077726,0.003325689199058229,,0.9930139882985412,0.17808536104867395,0.0003775909236116713
45,2020-04-07,0.0022418024683107268,0.0015625712663071489,0.003569195322901875,,0.9926264309424803,0.16994472085291487,0.00040330156363514854
46,2020-04-08,0.0023052275584265203,0.0016282303069958992,0.0038182844860475116,,0.9922482576485301,0.15010628358233277,0.0004380067941234306
47,2020-04-09,0.0023747372244449757,0.0016459310584518616,0.004074420881428236,,0.9919049108356749,0.18123571580380812,0.0004707279237738881
48,2020-04-10,0.0024400637445303507,0.0017436480247147246,0.004338280573033234,,0.9914780076577216,0.14139771828713701,0.0005035482584662368
49,2020-04-11,0.00251767515563659,0.0017369976126472009,0.004609398766869939,,0.9911359284648462,0.12317239771937832,0.0005379228054815481
50,2020-04-12,0.002585332994206409,0.0016969573554616558,0.00488914045082956,,0.9908285691995024,-0.5299634352133874,0.000565650614690147
51,2020-04-13,0.0026374652437202504,0.0,0.0,,0.0,0.0,0.000585888443235958
