,date,infected,exposed,removed,recovered,succeptable,beta,rcovered
0,2020-02-22,9.755162452637652e-07,2.258200694309266e-05,4.9602520945615185e-08,,0.9999763928742907,-0.6930483759460476,1.6534173648538396e-08
1,2020-02-23,2.480126047280759e-06,2.029294245797279e-05,1.579932148638113e-07,,0.9999770689382799,3.0941450261046364,3.306834729707679e-08
2,2020-02-24,3.654052376326985e-06,2.6517140271444793e-05,4.3356277567278454e-07,,0.9999693952445765,3.4958334848553054,1.6534173648538396e-08
3,2020-02-25,5.14212800469544e-06,3.7396626532183074e-05,8.395685952646717e-07,,0.9999566216768678,2.4152530368649754,1.6534173648538396e-08
4,2020-02-26,7.241968058059817e-06,4.714444046319914e-05,1.4109161513419427e-06,,0.9999442026753274,3.3489945767591376,4.9602520945615185e-08
5,2020-02-27,9.804764973583267e-06,6.802893891170853e-05,2.2155792689041443e-06,,0.9999199507168458,1.1882157828630606,7.440378141842278e-07
6,2020-02-28,1.3574556565450022e-05,7.481897289004164e-05,3.304997599302285e-06,,0.9999083014729452,5.81309226163397,7.605719878327662e-07
7,2020-02-29,1.741048485191093e-05,0.00014837767432198355,4.813281662130065e-06,,0.999829398559164,-2.1541081291726702,7.605719878327662e-07
8,2020-03-01,2.6074391843745048e-05,0.00010028160030879075,6.747779979009057e-06,,0.9998668962278685,2.0386705656210204,1.3723364128286868e-06
9,2020-03-02,3.0340208645067953e-05,0.00014626864861659223,9.644934628314062e-06,,0.99981374620811,0.8217697698156161,2.463591873632221e-06
10,2020-03-03,3.7416834966642385e-05,0.00016074891047190108,1.30160689222105e-05,,0.9997888181856392,1.5211146721255364,2.645467783766143e-06
11,2020-03-04,4.4741473892944896e-05,0.0002061701226148415,1.717349502961521e-05,,0.9997319149084626,0.8237405829185943,4.563431926996597e-06
12,2020-03-05,5.449663634558255e-05,0.00022828917269577512,2.2144769906609088e-05,,0.999695069421052,2.8226649239691817,6.845147890494896e-06
13,2020-03-06,6.474782400767636e-05,0.0003657616409313448,2.8199951722784927e-05,,0.9995412905833382,1.5061102291055544,8.64737281818558e-06
14,2020-03-07,8.367945283525283e-05,0.00043710843735519326,3.5394154390304523e-05,,0.9994438179554193,1.5339493811453768,9.738628278989114e-06
15,2020-03-08,0.00010560376709321473,0.0005341750594545463,4.469187137199928e-05,,0.9993155293020802,-0.9796208200955058,1.0284256009390882e-05
16,2020-03-09,0.0001320253765835791,0.00039263885876224676,5.6425623271245354e-05,,0.999418910141383,2.101743113338903,1.1970741721541798e-05
17,2020-03-10,0.00014540152306524666,0.0006419154092092326,7.10951095583097e-05,,0.9991415879581672,-2.2281022034611215,1.1970741721541798e-05
18,2020-03-11,0.0001750968989380216,0.00027237295390358915,8.72508343433371e-05,,0.999465279312815,5.884796076939377,1.7278211462722624e-05
19,2020-03-12,0.0001750968989380216,0.0012827763055657704,0.00010670604533645061,,0.9984354207501598,-0.9125073249015349,1.7278211462722624e-05
20,2020-03-13,0.0002472685669138917,0.0010316222078444726,0.00012616125632956412,,0.998594947968912,0.6439301277474051,2.379267588024675e-05
21,2020-03-14,0.0002934815822615565,0.0011169348696101194,0.00015363554154221873,,0.9984359480065861,0.2201314645050097,3.250618539302648e-05
22,2020-03-15,0.00034065357968083654,0.0011016572931588694,0.00018624460623794723,,0.9983714445209223,0.7714084167453737,3.860729546933715e-05
23,2020-03-16,0.00038149298859272633,0.0012853225683076466,0.0002240950039802624,,0.9981090894391194,0.23570866166339158,4.545244335983205e-05
24,2020-03-17,0.0004309136336282077,0.0012832649822536043,0.0002664831138238987,,0.9980193382702943,1.3575691280570978,4.8627004700351416e-05
25,2020-03-18,0.0004746961254495373,0.0017754395663800526,0.0003143624064492551,,0.9974355019017211,0.9409323116661586,6.655004893536703e-05
26,2020-03-19,0.0005487692233949893,0.002094133926325225,0.0003671064203880926,,0.9969899904298917,0.006195206836447945,7.341173099951047e-05
27,2020-03-20,0.0006373758599775066,0.0019479424371856603,0.0004280807785430914,,0.9969866009242937,0.3224528531621505,7.341173099951047e-05
28,2020-03-21,0.0007056950654932673,0.0020137080314379247,0.0004989003185405922,,0.9967816965845282,0.2909169686792852,0.00010039550239392513
29,2020-03-22,0.0007711207906205338,0.0020745096993348157,0.0005773108813731774,,0.9965770586286715,0.26872720484989776,0.00011613603570733368
30,2020-03-23,0.000833619967012009,0.002132842263966855,0.0006629909692199034,,0.9963705467998012,0.2615440229212752,0.00012288197855593735
31,2020-03-24,0.0008933414022305293,0.002197733384146158,0.0007556154099990155,,0.9961533098036243,0.5376739987400672,0.00013766352979773067
32,2020-03-25,0.000951062202437577,0.002519231205089958,0.0008548755658024076,,0.9956748310266701,0.2897876162121648,0.00015479293369761646
33,2020-03-26,0.0010253337104668115,0.0026137001247960863,0.0009605491438510272,,0.9954004170208861,0.12372606074584093,0.0001713105731725063
34,2020-03-27,0.001098100608694029,0.002553284254284325,0.001074475111680673,,0.995274140025341,0.2875284016835989,0.00018104920145149543
35,2020-03-28,0.0011584668766848427,0.002685149800522637,0.001196486290424454,,0.9949598970323681,-0.18366393613874282,0.00020475920646349948
36,2020-03-29,0.0012215447491540168,0.002281657175325325,0.0013252048322783254,,0.9951715932432423,0.25633302995031193,0.0002154402826404553
37,2020-03-30,0.001248793067326808,0.002430292047904064,0.0014609320266287717,,0.9948599828581404,0.3379907944655265,0.00024172961874163132
38,2020-03-31,0.0012836305712042783,0.0026766108183983663,0.001599686811887306,,0.99444007179851,0.1255357073670197,0.0002600660173178604
39,2020-04-01,0.0013321914392100355,0.002645669868110737,0.0017423124309100036,,0.9942798262617693,0.1666504790912145,0.00027855122345692634
40,2020-04-02,0.0013731465873374651,0.002677433852819984,0.001890333701933341,,0.9940590858579093,0.2769419337384227,0.0003022116259479848
41,2020-04-03,0.0014118200195013964,0.002864211226875496,0.002042905544970837,,0.9936810632086522,0.21293130647556896,0.0003266822029478216
42,2020-04-04,0.0014595376446510783,0.00295834578884784,0.0021997744360265476,,0.9933823421304745,0.03386177434916228,0.0003471515099247121
43,2020-04-05,0.0015086772087345344,0.0027961308483124376,0.002361945285432223,,0.9933332466575208,0.0027006181438900337,0.0003606929981428651
44,2020-04-06,0.0015407700397863475,0.0026004544145731994,0.0025295760864027265,,0.9933291994592377,0.1837944400521517,0.0003775909236116713
45,2020-04-07,0.0015553201125970612,0.002696003566957701,0.0027007727574900986,,0.9930479035629551,0.20752753973515353,0.00040330156363514854
46,2020-04-08,0.0015750784501070648,0.0028239596996933306,0.0028735861033342166,,0.9927273757468654,0.12314674832366287,0.0004380067941234306
47,2020-04-09,0.0016017811405494543,0.0028148034417528485,0.0030485948200127794,,0.9925348205976849,0.23640945709925804,0.0004707279237738881
48,2020-04-10,0.0016248628469628136,0.0029895953770435802,0.003226570502296052,,0.9921589712736976,0.16258168863599698,0.0005035482584662368
49,2020-04-11,0.0016578650575652964,0.003038154407918931,0.0034071108186252536,,0.9918968697158905,0.07558301041954403,0.0005379228054815481
50,2020-04-12,0.0016906688580839966,0.0029454344363587345,0.00359131804724362,,0.9917725786583137,0.05140102732019781,0.000565650614690147
51,2020-04-13,0.0017132049367669542,0.00282123339817173,0.003779170142586286,,0.9916863915224751,-1.541951317005819,0.000585888443235958
52,2020-04-14,0.0017243655039797178,0.0,0.0,,0.0,0.0,0.0006139138675702306
