,date,infected,exposed,removed,recovered,succeptable,beta,rcovered
18,2020-03-11,0.0001750968989380216,0.0001750968989380216,8.72508343433371e-05,,0.9995625553677806,3.8224149340514537,1.7278211462722624e-05
19,2020-03-12,0.0001750968989380216,0.0008246419107208524,0.00010670604533645061,,0.9988935551450047,-0.39924564634447063,1.7278211462722624e-05
20,2020-03-13,0.0002472685669138917,0.0006631857050428753,0.00012616125632956412,,0.9989633844717136,0.5203432519074467,2.379267588024675e-05
21,2020-03-14,0.0002934815822615565,0.0007180295590350767,0.00015363554154221873,,0.9988348533171612,0.23865678690851633,3.250618539302648e-05
22,2020-03-15,0.00034065357968083654,0.0007082082598878446,0.00018624460623794723,,0.9987648935541934,0.5783108498514921,3.860729546933715e-05
23,2020-03-16,0.00038149298859272633,0.0008262787939120584,0.0002240950039802624,,0.998568133213515,0.2375293214008957,4.545244335983205e-05
24,2020-03-17,0.0004309136336282077,0.0008249560600201742,0.0002664831138238987,,0.9984776471925277,0.9484078885269838,4.8627004700351416e-05
25,2020-03-18,0.0004746961254495373,0.0011413540069586054,0.0003143624064492551,,0.9980695874611426,0.7000975586102669,6.655004893536703e-05
26,2020-03-19,0.0005487692233949893,0.0013462289526376446,0.0003671064203880926,,0.9977378954035793,0.10154871887880787,7.341173099951047e-05
27,2020-03-20,0.0006373758599775066,0.0012522487096193532,0.0004280807785430914,,0.9976822946518601,0.2852917501723579,7.341173099951047e-05
28,2020-03-21,0.0007056950654932673,0.0012945265916386658,0.0004989003185405922,,0.9975008780243275,0.25985921658767275,0.00010039550239392513
29,2020-03-22,0.0007711207906205338,0.00133361337814381,0.0005773108813731774,,0.9973179549498625,0.24143831992476977,0.00011613603570733368
30,2020-03-23,0.000833619967012009,0.0013711128839786926,0.0006629909692199034,,0.9971322761797894,0.23346335188395045,0.00012288197855593735
31,2020-03-24,0.0008933414022305293,0.0014128286040939588,0.0007556154099990155,,0.9969382145836765,0.4083265238228581,0.00013766352979773067
32,2020-03-25,0.000951062202437577,0.001619505774700687,0.0008548755658024076,,0.9965745564570593,0.2539290889331746,0.00015479293369761646
33,2020-03-26,0.0010253337104668115,0.0016802357945117697,0.0009605491438510272,,0.9963338813511704,0.1447315501483113,0.0001713105731725063
34,2020-03-27,0.001098100608694029,0.0016413970206113518,0.001074475111680673,,0.996186027259014,0.24421346241617364,0.00018104920145149543
35,2020-03-28,0.0011584668766848427,0.0017261677289074095,0.001196486290424454,,0.9959188791039832,-0.058584913853077084,0.00020475920646349948
36,2020-03-29,0.0012215447491540168,0.0014667796127091374,0.0013252048322783254,,0.9959864708058586,0.21249183635343305,0.0002154402826404553
37,2020-03-30,0.001248793067326808,0.0015623306022240413,0.0014609320266287717,,0.9957279443038204,0.2669491282487225,0.00024172961874163132
38,2020-03-31,0.0012836305712042783,0.0017206783832560925,0.001599686811887306,,0.9953960042336524,0.13406362639903413,0.0002600660173178604
39,2020-04-01,0.0013321914392100355,0.0017007877723569024,0.0017423124309100036,,0.9952247083575231,0.15793589632086422,0.00027855122345692634
40,2020-04-02,0.0013731465873374651,0.0017212074768128468,0.001890333701933341,,0.9950153122339164,0.22785333806249947,0.0003022116259479848
41,2020-04-03,0.0014118200195013964,0.0018412786458485333,0.002042905544970837,,0.9947039957896793,0.18877267802643943,0.0003266822029478216
42,2020-04-04,0.0014595376446510783,0.001901793721402183,0.0021997744360265476,,0.9944388941979202,0.07374109936780451,0.0003471515099247121
43,2020-04-05,0.0015086772087345344,0.0017975126882008527,0.002361945285432223,,0.9943318648176324,0.04928362528117067,0.0003606929981428651
44,2020-04-06,0.0015407700397863475,0.001671720695082771,0.0025295760864027265,,0.9942579331787281,0.16134702957162123,0.0003775909236116713
45,2020-04-07,0.0015553201125970612,0.0017331451501870936,0.0027007727574900986,,0.9940107619797257,0.17776734852459045,0.00040330156363514854
46,2020-04-08,0.0015750784501070648,0.0018154026640885698,0.0028735861033342166,,0.9937359327824702,0.12511099754753258,0.0004380067941234306
47,2020-04-09,0.0016017811405494543,0.0018095164982696883,0.0030485948200127794,,0.9935401075411681,0.19694418423474847,0.0004707279237738881
48,2020-04-10,0.0016248628469628136,0.0019218827423851587,0.003226570502296052,,0.993226683908356,0.1516609129296306,0.0005035482584662368
49,2020-04-11,0.0016578650575652964,0.0019530992622335988,0.0034071108186252536,,0.9929819248615759,0.09561563675174328,0.0005379228054815481
50,2020-04-12,0.0016906688580839966,0.001893493566230615,0.00359131804724362,,0.9928245195284418,0.07777285269634454,0.000565650614690147
51,2020-04-13,0.0017132049367669542,0.0018136500416818266,0.003779170142586286,,0.9926939748789649,-0.9479299926251505,0.000585888443235958
52,2020-04-14,0.0017243655039797178,0.0,0.0,,0.0,0.0,0.0006139138675702306
