,date,infected,exposed,removed,recovered,succeptable,beta,rcovered
25,2020-03-18,0.0004746961254495373,0.0006340855594214474,0.0003143624064492551,,0.9985768559086797,0.5076499717323689,6.655004893536703e-05
26,2020-03-19,0.0005487692233949893,0.0007479049736875803,0.0003671064203880926,,0.9983362193825294,0.17772866324053166,7.341173099951047e-05
27,2020-03-20,0.0006373758599775066,0.0006956937275663072,0.0004280807785430914,,0.9982388496339131,0.2556001614148356,7.341173099951047e-05
28,2020-03-21,0.0007056950654932673,0.0007191814397992588,0.0004989003185405922,,0.9980762231761668,0.2350452409789061,0.00010039550239392513
29,2020-03-22,0.0007711207906205338,0.0007408963211910055,0.0005773108813731774,,0.9979106720068153,0.21963638719886758,0.00011613603570733368
30,2020-03-23,0.000833619967012009,0.0007617293799881624,0.0006629909692199034,,0.9977416596837799,0.21102968618749582,0.00012288197855593735
31,2020-03-24,0.0008933414022305293,0.0007849047800521992,0.0007556154099990155,,0.9975661384077182,0.3049950972295821,0.00013766352979773067
32,2020-03-25,0.000951062202437577,0.0008997254303892705,0.0008548755658024076,,0.9972943368013707,0.22528885162559228,0.00015479293369761646
33,2020-03-26,0.0010253337104668115,0.0009334643302843164,0.0009605491438510272,,0.9970806528153978,0.16150762366004404,0.0001713105731725063
34,2020-03-27,0.001098100608694029,0.0009118872336729731,0.001074475111680673,,0.9969155370459524,0.20961856459172554,0.00018104920145149543
35,2020-03-28,0.0011584668766848427,0.0009589820716152274,0.001196486290424454,,0.9966860647612755,0.0413050037723395,0.00020475920646349948
36,2020-03-29,0.0012215447491540168,0.0008148775626161875,0.0013252048322783254,,0.9966383728559515,0.17747049929094968,0.0002154402826404553
37,2020-03-30,0.001248793067326808,0.0008679614456800228,0.0014609320266287717,,0.9964223134603644,0.2102049065427927,0.00024172961874163132
38,2020-03-31,0.0012836305712042783,0.0009559324351422735,0.001599686811887306,,0.9961607501817662,0.14087417733707566,0.0002600660173178604
39,2020-04-01,0.0013321914392100355,0.0009448820957538346,0.0017423124309100036,,0.9959806140341261,0.15097613528073545,0.00027855122345692634
40,2020-04-02,0.0013731465873374651,0.000956226376007137,0.001890333701933341,,0.9957802933347221,0.18865034128075506,0.0003022116259479848
41,2020-04-03,0.0014118200195013964,0.0010229325810269627,0.002042905544970837,,0.9955223418545008,0.16948152154006735,0.0003266822029478216
42,2020-04-04,0.0014595376446510783,0.001056552067445657,0.0021997744360265476,,0.9952841358518767,0.10558359809763228,0.0003471515099247121
43,2020-04-05,0.0015086772087345344,0.0009986181601115847,0.002361945285432223,,0.9951307593457217,0.08648271638286141,0.0003606929981428651
44,2020-04-06,0.0015407700397863475,0.0009287337194904282,0.0025295760864027265,,0.9950009201543205,0.143419272657306,0.0003775909236116713
45,2020-04-07,0.0015553201125970612,0.0009628584167706074,0.0027007727574900986,,0.9947810487131422,0.15400067502029505,0.00040330156363514854
46,2020-04-08,0.0015750784501070648,0.0010085570356047609,0.0028735861033342166,,0.994542778410954,0.126679528550646,0.0004380067941234306
47,2020-04-09,0.0016017811405494543,0.00100528694348316,0.0030485948200127794,,0.9943443370959546,0.1654294213413909,0.0004707279237738881
48,2020-04-10,0.0016248628469628136,0.0010677126346584215,0.003226570502296052,,0.9940808540160827,0.14294118310357823,0.0005035482584662368
49,2020-04-11,0.0016578650575652964,0.0010850551456853324,0.0034071108186252536,,0.9938499689781242,0.11161024356067843,0.0005379228054815481
50,2020-04-12,0.0016906688580839966,0.0010519408701281192,0.00359131804724362,,0.9936660722245443,0.09883011045189956,0.000565650614690147
51,2020-04-13,0.0017132049367669542,0.0010075833564899036,0.003779170142586286,,0.9935000415641568,-0.47358044938002225,0.000585888443235958
52,2020-04-14,0.0017243655039797178,0.0,0.0,,0.0,0.0,0.0006139138675702306
